Timestamp,mempool-growth
2020-09-25 22:30:00,1423.7833333333333
2020-09-26 16:00:00,1993.8166666666666
2020-09-27 09:30:00,978.2833333333333
2020-09-28 03:00:00,708.3333333333334
2020-09-28 20:30:00,1453.35
2020-09-29 14:00:00,1815.2
2020-09-30 07:30:00,1308.8166666666666
2020-10-01 01:00:00,1103.0833333333333
2020-10-01 18:30:00,2848.6
2020-10-02 12:00:00,2417.85
2020-10-03 05:30:00,869.9166666666666
2020-10-03 23:00:00,796.9166666666666
2020-10-04 16:30:00,1547.2833333333333
2020-10-05 10:00:00,2334.766666666667
2020-10-06 03:30:00,1237.2
2020-10-06 21:00:00,1277.1166666666666
2020-10-07 14:30:00,1648.05
2020-10-08 08:00:00,1556.9333333333334
2020-10-09 01:30:00,1151.1833333333334
2020-10-09 19:00:00,1928.4666666666667
2020-10-10 12:30:00,1404.7
2020-10-11 06:00:00,1143.5166666666667
2020-10-11 23:30:00,1006.3833333333333
2020-10-12 17:00:00,2210.4
2020-10-13 10:30:00,1569.95
2020-10-14 04:00:00,1028.7666666666667
2020-10-14 21:30:00,1500.6333333333334
2020-10-15 15:00:00,1654.3833333333334
2020-10-16 08:30:00,1471.2333333333333
2020-10-17 02:00:00,867.8166666666667
2020-10-17 19:30:00,1140.8166666666666
2020-10-18 13:00:00,1238.1
2020-10-19 06:30:00,1576.5
2020-10-20 00:00:00,1386.6333333333334
2020-10-20 17:30:00,1476.1666666666667
2020-10-21 11:00:00,1819.7
2020-10-22 04:30:00,844.3333333333334
2020-10-22 22:00:00,1709.2333333333333
2020-10-23 15:30:00,1683.3333333333333
2020-10-24 09:00:00,1392.9333333333334
2020-10-25 01:30:00,719.55
2020-10-25 19:00:00,2845.9166666666665
2020-10-26 12:30:00,1699.65
2020-10-27 06:00:00,1331.7833333333333
2020-10-27 23:30:00,689.1
2020-10-28 17:00:00,1313.9333333333334
2020-10-29 10:30:00,1047.35
2020-10-30 04:00:00,828.2666666666667
2020-10-30 21:30:00,824.5166666666667
2020-10-31 15:00:00,1199.7
2020-11-01 08:30:00,1042.2166666666667
2020-11-02 02:00:00,1020.05
2020-11-02 19:30:00,1060.7833333333333
2020-11-03 13:00:00,2567.2166666666667
2020-11-04 06:30:00,1487.6333333333334
2020-11-05 00:00:00,1364.4333333333334
2020-11-05 17:30:00,1745.4
2020-11-06 11:00:00,1521.5166666666667
2020-11-07 04:30:00,1116.85
2020-11-07 22:00:00,1037.7666666666667
2020-11-08 15:30:00,1638.65
2020-11-09 09:00:00,1865.6
2020-11-10 02:30:00,1001.8166666666667
2020-11-10 20:00:00,1486.85
2020-11-11 13:30:00,1982.9833333333333
2020-11-12 07:00:00,1606.0833333333333
2020-11-13 00:30:00,1114.4833333333333
2020-11-13 18:00:00,1602.5666666666666
2020-11-14 11:30:00,1227.3833333333334
2020-11-15 05:00:00,1192.0833333333333
2020-11-15 22:30:00,1163.7833333333333
2020-11-16 16:00:00,2019.25
2020-11-17 09:30:00,1350.1333333333334
2020-11-18 03:00:00,1762.8666666666666
2020-11-18 20:30:00,1197.15
2020-11-19 14:00:00,1790.3
2020-11-20 07:30:00,1849.8833333333334
2020-11-21 01:00:00,949.7166666666667
2020-11-21 18:30:00,1278.8166666666666
2020-11-22 12:00:00,1316.4666666666667
2020-11-23 05:30:00,1379.4166666666667
2020-11-23 23:00:00,970.1333333333333
2020-11-24 16:30:00,2143.9
2020-11-25 10:00:00,1602.4666666666667
2020-11-26 03:30:00,1267.6333333333334
2020-11-26 21:00:00,1304.6
2020-11-27 14:30:00,1575.7833333333333
2020-11-28 08:00:00,1185.35
2020-11-29 01:30:00,1192.4
2020-11-29 19:00:00,1165.4
2020-11-30 12:30:00,2020.4166666666667
2020-12-01 06:00:00,1785.6833333333334
2020-12-01 23:30:00,859.8
2020-12-02 17:00:00,1843.3
2020-12-03 10:30:00,1377.1666666666667
2020-12-04 04:00:00,1137.25
2020-12-04 21:30:00,1378.95
2020-12-05 15:00:00,1381.0666666666666
2020-12-06 08:30:00,1006.95
2020-12-07 02:00:00,945.6833333333333
2020-12-07 19:30:00,1376.15
2020-12-08 13:00:00,1638.85
2020-12-09 06:30:00,1228.25
2020-12-10 00:00:00,823.75
2020-12-10 17:30:00,1598.2666666666667
2020-12-11 11:00:00,1527.6333333333334
2020-12-12 04:30:00,851.3333333333334
2020-12-12 22:00:00,1080.5833333333333
2020-12-13 15:30:00,1347.3666666666666
2020-12-14 09:00:00,2542.3166666666666
2020-12-15 02:30:00,1471.4833333333333
2020-12-15 20:00:00,1707.4
2020-12-16 13:30:00,3421.0833333333335
2020-12-17 07:00:00,3613.616666666667
2020-12-18 00:30:00,1146.9
2020-12-18 18:00:00,1590.4166666666667
2020-12-19 11:30:00,1212.1333333333334
2020-12-20 05:00:00,1157.7333333333333
2020-12-20 22:30:00,1111.4833333333333
2020-12-21 16:00:00,1969.4333333333334
2020-12-22 09:30:00,1380.05
2020-12-23 03:00:00,1706.15
2020-12-23 20:30:00,1684.1333333333334
2020-12-24 14:00:00,1544.3333333333333
2020-12-25 07:30:00,1422.5
2020-12-26 01:00:00,1435.3833333333334
2020-12-26 18:30:00,1485.5333333333333
2020-12-27 12:00:00,1937.25
2020-12-28 05:30:00,1108.5666666666666
2020-12-28 23:00:00,1418.35
2020-12-29 16:30:00,1808.5
2020-12-30 10:00:00,2008
2020-12-31 03:30:00,1438.7833333333333
2020-12-31 21:00:00,1358.2166666666667
2021-01-01 14:30:00,1719.1333333333334
2021-01-02 08:00:00,1707.7833333333333
2021-01-03 01:30:00,1082.15
2021-01-03 19:00:00,1635.7666666666667
2021-01-04 12:30:00,1788.35
2021-01-05 06:00:00,1573.7166666666667
2021-01-05 23:30:00,1347.1
2021-01-06 17:00:00,2778.3
2021-01-07 10:30:00,2082.8333333333335
2021-01-08 04:00:00,1448.9666666666667
2021-01-08 21:30:00,1384.0666666666666
2021-01-09 15:00:00,1820.6833333333334
2021-01-10 08:30:00,4258.983333333334
2021-01-11 02:00:00,1381.5833333333333
2021-01-11 19:30:00,1733.8333333333333
2021-01-12 13:00:00,2503.516666666667
2021-01-13 06:30:00,1222.7166666666667
2021-01-14 00:00:00,1221.1833333333334
2021-01-14 17:30:00,2081.2833333333333
2021-01-15 11:00:00,1652.6833333333334
2021-01-16 04:30:00,922.9666666666667
2021-01-16 22:00:00,2254.35
2021-01-17 15:30:00,1428.0166666666667
2021-01-18 09:00:00,1786.1666666666667
2021-01-19 02:30:00,1595.35
2021-01-19 20:00:00,1456.6166666666666
2021-01-20 13:30:00,2518.6833333333334
2021-01-21 07:00:00,1159.05
2021-01-22 00:30:00,1244.3333333333333
2021-01-22 18:00:00,1789.6666666666667
2021-01-23 11:30:00,1195.55
2021-01-24 05:00:00,914.05
2021-01-24 22:30:00,1069.2333333333333
2021-01-25 16:00:00,1823.8833333333334
2021-01-26 09:30:00,1622.45
2021-01-27 03:00:00,1153.9833333333333
2021-01-27 20:30:00,1304.55
2021-01-28 14:00:00,2266.95
2021-01-29 07:30:00,1891.7333333333333
2021-01-30 01:00:00,818.6
2021-01-30 18:30:00,1422.0166666666667
2021-01-31 12:00:00,1458.7
2021-02-01 05:30:00,1248.0833333333333
2021-02-01 23:00:00,1388.4
2021-02-02 16:30:00,1832.4333333333334
2021-02-03 10:00:00,1553.0833333333333
2021-02-04 03:30:00,1025.0833333333333
2021-02-04 21:00:00,2251.35
2021-02-05 14:30:00,2015.65
2021-02-06 08:00:00,1518.6333333333334
2021-02-07 01:30:00,743.2333333333333
2021-02-07 19:00:00,1647
2021-02-08 12:30:00,3609.233333333333
2021-02-09 06:00:00,1784.9166666666667
2021-02-09 23:30:00,1197.0666666666666
2021-02-10 17:00:00,2109.6833333333334
2021-02-11 10:30:00,1654.0166666666667
2021-02-12 04:00:00,1235.95
2021-02-12 21:30:00,1115.2666666666667
2021-02-13 15:00:00,1621.5666666666666
2021-02-14 08:30:00,1107.2833333333333
2021-02-15 02:00:00,2045.0666666666666
2021-02-15 19:30:00,1559.5333333333333
2021-02-16 13:00:00,1542.9666666666667
2021-02-17 06:30:00,1846.2833333333333
2021-02-18 00:00:00,1143.5833333333333
2021-02-18 17:30:00,1420.8166666666666
2021-02-19 11:00:00,1673.5666666666666
2021-02-20 04:30:00,1345.05
2021-02-20 22:00:00,1206.7833333333333
2021-02-21 15:30:00,2292.1
2021-02-22 09:00:00,1979.6166666666666
2021-02-23 02:30:00,964.6833333333333
2021-02-23 20:00:00,1319.2833333333333
2021-02-24 13:30:00,1520.05
2021-02-25 07:00:00,1839.1166666666666
2021-02-26 00:30:00,1162.1833333333334
2021-02-26 18:00:00,1289.1166666666666
2021-02-27 11:30:00,1560.8166666666666
2021-02-28 05:00:00,978.15
2021-02-28 22:30:00,1025.8166666666666
2021-03-01 16:00:00,2624.9166666666665
2021-03-02 09:30:00,1600.7666666666667
2021-03-03 03:00:00,1132.2333333333333
2021-03-03 20:30:00,1311.7666666666667
2021-03-04 14:00:00,1301.9333333333334
2021-03-05 07:30:00,1361.5166666666667
2021-03-06 01:00:00,1301.9666666666667
2021-03-06 18:30:00,1495.3666666666666
2021-03-07 12:00:00,1438.9166666666667
2021-03-08 05:30:00,1380.5833333333333
2021-03-08 23:00:00,2054.883333333333
2021-03-09 16:30:00,1278.9333333333334
2021-03-10 10:00:00,1515.5833333333333
2021-03-11 03:30:00,987.7833333333333
2021-03-11 21:00:00,1182
2021-03-12 14:30:00,1582.1833333333334
2021-03-13 08:00:00,1849.75
2021-03-14 01:30:00,954.6166666666667
2021-03-14 19:00:00,1686.5666666666666
2021-03-15 12:30:00,1909.0666666666666
2021-03-16 06:00:00,1269.8
2021-03-16 23:30:00,1630.6
2021-03-17 17:00:00,2014.0833333333333
2021-03-18 10:30:00,1444
2021-03-19 04:00:00,1022.3333333333334
2021-03-19 21:30:00,1547.1333333333334
2021-03-20 15:00:00,1657.5666666666666
2021-03-21 08:30:00,941.9666666666667
2021-03-22 02:00:00,610.3166666666667
2021-03-22 19:30:00,1547.65
2021-03-23 13:00:00,2004.5666666666666
2021-03-24 06:30:00,1854.6666666666667
2021-03-25 00:00:00,1400.8833333333334
2021-03-25 17:30:00,1381.7666666666667
2021-03-26 11:00:00,1399.8333333333333
2021-03-27 04:30:00,1206.4166666666667
2021-03-27 22:00:00,1612.3833333333334
2021-03-28 16:30:00,1608.4833333333333
2021-03-29 10:00:00,1884.0666666666666
2021-03-30 03:30:00,698.1333333333333
2021-03-30 21:00:00,1340.65
2021-03-31 14:30:00,1669.5833333333333
2021-04-01 08:00:00,1680.9
2021-04-02 01:30:00,868.3833333333333
2021-04-02 19:00:00,1618.8666666666666
2021-04-03 12:30:00,1482.4333333333334
2021-04-04 06:00:00,1619.5333333333333
2021-04-04 23:30:00,1002.3166666666667
2021-04-05 17:00:00,1833.8166666666666
2021-04-06 10:30:00,1590.35
2021-04-07 04:00:00,1010.5166666666667
2021-04-07 21:30:00,1339.1166666666666
2021-04-08 15:00:00,2158.4166666666665
2021-04-09 08:30:00,1444.2833333333333
2021-04-10 02:00:00,3027.0833333333335
2021-04-10 19:30:00,1322.7166666666667
2021-04-11 13:00:00,1415.8333333333333
2021-04-12 06:30:00,1265.6666666666667
2021-04-13 00:00:00,1189.8333333333333
2021-04-13 17:30:00,1966.6666666666667
2021-04-14 11:00:00,1300.35
2021-04-15 04:30:00,1453.25
2021-04-15 22:00:00,1415.5166666666667
2021-04-16 15:30:00,1440.7333333333333
2021-04-17 09:00:00,1029.7
2021-04-18 02:30:00,677.5333333333333
2021-04-18 20:00:00,1472.85
2021-04-19 13:30:00,1307.8
2021-04-20 07:00:00,1438.4
2021-04-21 00:30:00,1002.6833333333333
2021-04-21 18:00:00,1838.3833333333334
2021-04-22 11:30:00,2750.133333333333
2021-04-23 05:00:00,1161.4333333333334
2021-04-23 22:30:00,1217.4
2021-04-24 16:00:00,1511.3166666666666
2021-04-25 09:30:00,1802.6666666666667
2021-04-26 03:00:00,1021.75
2021-04-26 20:30:00,1158.6833333333334
2021-04-27 14:00:00,2570.4666666666667
2021-04-28 07:30:00,2394.35
2021-04-29 01:00:00,1048.9666666666667
2021-04-29 18:30:00,1175.9166666666667
2021-04-30 12:00:00,1858.8166666666666
2021-05-01 05:30:00,1653.6833333333334
2021-05-01 23:00:00,1227.2166666666667
2021-05-02 16:30:00,1287.3166666666666
2021-05-03 10:00:00,2161.483333333333
2021-05-04 03:30:00,2370.55
2021-05-04 21:00:00,1364.2833333333333
2021-05-05 14:30:00,1693.1833333333334
2021-05-06 08:00:00,1392.8333333333333
2021-05-07 01:30:00,1247.35
2021-05-07 19:00:00,1429.4
2021-05-08 12:30:00,1734.4
2021-05-09 06:00:00,1672.6833333333334
2021-05-09 23:30:00,1434.3
2021-05-10 17:00:00,2519
2021-05-11 10:30:00,1421.05
2021-05-12 04:00:00,1608.2666666666667
2021-05-12 21:30:00,2376.983333333333
2021-05-13 15:00:00,1489.4
2021-05-14 08:30:00,1150.8333333333333
2021-05-15 02:00:00,965.0166666666667
2021-05-15 19:30:00,1142.6333333333334
2021-05-16 13:00:00,1342.5166666666667
2021-05-17 06:30:00,1131
2021-05-18 00:00:00,1075.0833333333333
2021-05-18 17:30:00,1681.4333333333334
2021-05-19 11:00:00,1272.0833333333333
2021-05-20 04:30:00,1126.6833333333334
2021-05-20 22:00:00,1463.7
2021-05-21 15:30:00,1412.2666666666667
2021-05-22 09:00:00,912.1666666666666
2021-05-23 02:30:00,531.5166666666667
2021-05-23 20:00:00,9825.55
2021-05-24 13:30:00,1257.0166666666667
2021-05-25 07:00:00,1014.5833333333334
2021-05-26 00:30:00,682.3333333333334
2021-05-26 18:00:00,1527.1166666666666
2021-05-27 11:30:00,1177.4333333333334
2021-05-28 05:00:00,728.6833333333333
2021-05-28 22:30:00,697.35
2021-05-29 16:00:00,1355.0333333333333
2021-05-30 09:30:00,1435.7
2021-05-31 03:00:00,932.7333333333333
2021-05-31 20:30:00,1751.7666666666667
2021-06-01 14:00:00,1945.7166666666667
2021-06-02 07:30:00,1570.4666666666667
2021-06-03 01:00:00,1857.2666666666667
2021-06-03 18:30:00,1986.5166666666667
2021-06-04 12:00:00,1641.6833333333334
2021-06-05 05:30:00,1065.5666666666666
2021-06-05 23:00:00,678.4333333333333
2021-06-06 16:30:00,1099.1833333333334
2021-06-07 10:00:00,1465.0833333333333
2021-06-08 03:30:00,731.1833333333333
2021-06-08 21:00:00,1000.15
2021-06-09 14:30:00,2036.9333333333334
2021-06-10 08:00:00,1361.4333333333334
2021-06-11 01:30:00,580.8666666666667
2021-06-11 19:00:00,2672.4166666666665
2021-06-12 12:30:00,770.3666666666667
2021-06-13 06:00:00,1363
2021-06-13 23:30:00,1211.4666666666667
2021-06-14 17:00:00,1176.3166666666666
2021-06-15 10:30:00,1104.4833333333333
2021-06-16 04:00:00,838.0333333333333
2021-06-16 21:30:00,1143.0333333333333
2021-06-17 15:00:00,1309.45
2021-06-18 08:30:00,782.1
2021-06-19 02:00:00,578.7666666666667
2021-06-19 19:30:00,877.0666666666667
2021-06-20 13:00:00,988.2333333333333
2021-06-21 06:30:00,855.7833333333333
2021-06-22 00:00:00,1089.55
2021-06-22 17:30:00,918.0666666666667
2021-06-23 11:00:00,1062.2333333333333
2021-06-24 04:30:00,924.75
2021-06-24 22:00:00,1471.4833333333333
2021-06-25 15:30:00,1377.5
2021-06-26 09:00:00,817
2021-06-27 02:30:00,485.15
2021-06-27 20:00:00,851.05
2021-06-28 13:30:00,1143.95
2021-06-29 07:00:00,990.4166666666666
2021-06-30 00:30:00,680.9333333333333
2021-06-30 18:00:00,1233.8833333333334
2021-07-01 11:30:00,674.5833333333334
2021-07-02 05:00:00,704.1
2021-07-02 22:30:00,778.8666666666667
2021-07-03 16:00:00,1860.35
2021-07-04 09:30:00,841.6166666666667
2021-07-05 03:00:00,603.3333333333334
2021-07-05 20:30:00,991.8166666666667
2021-07-06 14:00:00,1368.2833333333333
2021-07-07 07:30:00,982.5666666666667
2021-07-08 01:00:00,706.3
2021-07-08 18:30:00,1113.5666666666666
2021-07-09 12:00:00,1220.8666666666666
2021-07-10 05:30:00,550.8833333333333
2021-07-10 23:00:00,770.2166666666667
2021-07-11 16:30:00,752.45
2021-07-12 10:00:00,1001.5833333333334
2021-07-13 03:30:00,626.1166666666667
2021-07-13 21:00:00,1237.6333333333334
2021-07-14 14:30:00,1749.1166666666666
2021-07-15 08:00:00,1031.6
2021-07-16 01:30:00,728.4166666666666
2021-07-16 19:00:00,1117.0333333333333
2021-07-17 12:30:00,720.5666666666667
2021-07-18 06:00:00,876.5
2021-07-18 23:30:00,524.1166666666667
2021-07-19 17:00:00,1355.0666666666666
2021-07-20 10:30:00,1519.6333333333334
2021-07-21 04:00:00,702.0166666666667
2021-07-21 21:30:00,801.0166666666667
2021-07-22 15:00:00,1031.5166666666667
2021-07-23 08:30:00,887.2166666666667
2021-07-24 02:00:00,865.5166666666667
2021-07-24 19:30:00,988.6166666666667
2021-07-25 13:00:00,977.6333333333333
2021-07-26 06:30:00,1155.95
2021-07-27 00:00:00,861.5
2021-07-27 17:30:00,1319.2166666666667
2021-07-28 11:00:00,1149.1333333333334
2021-07-29 04:30:00,772.8333333333334
2021-07-29 22:00:00,892.35
2021-07-30 15:30:00,1134.15
2021-07-31 09:00:00,749.9333333333333
2021-08-01 02:30:00,552.35
2021-08-01 20:00:00,917.9333333333333
2021-08-02 13:30:00,1230.2166666666667
2021-08-03 07:00:00,677.5333333333333
2021-08-04 00:30:00,789.9166666666666
2021-08-04 18:00:00,1649.2833333333333
2021-08-05 11:30:00,1090.7833333333333
2021-08-06 05:00:00,780.8333333333334
2021-08-06 22:30:00,1109.8833333333334
2021-08-07 16:00:00,1249.9333333333334
2021-08-08 09:30:00,989.85
2021-08-09 03:00:00,569.6
2021-08-09 20:30:00,1307.6166666666666
2021-08-10 14:00:00,1539.7
2021-08-11 07:30:00,865.9
2021-08-12 01:00:00,871.2333333333333
2021-08-12 18:30:00,1203.9833333333333
2021-08-13 12:00:00,1444.0166666666667
2021-08-14 05:30:00,672.1333333333333
2021-08-14 23:00:00,580.7333333333333
2021-08-15 16:30:00,847.9333333333333
2021-08-16 10:00:00,1806.9333333333334
2021-08-17 03:30:00,750.1
2021-08-17 21:00:00,1201.1166666666666
2021-08-18 14:30:00,1040.3333333333333
2021-08-19 08:00:00,1139.4666666666667
2021-08-20 01:30:00,815.2833333333333
2021-08-20 19:00:00,1942.5833333333333
2021-08-21 12:30:00,815.3833333333333
2021-08-22 06:00:00,1528.2833333333333
2021-08-22 23:30:00,636.2833333333333
2021-08-23 17:00:00,1558.0333333333333
2021-08-24 10:30:00,944.2833333333333
2021-08-25 04:00:00,1749.6833333333334
2021-08-25 21:30:00,818.1166666666667
2021-08-26 15:00:00,1141.75
2021-08-27 08:30:00,927.3166666666667
2021-08-28 02:00:00,807.7
2021-08-28 19:30:00,926.3
2021-08-29 13:00:00,1003.9333333333333
2021-08-30 06:30:00,769.5833333333334
2021-08-31 00:00:00,823.2833333333333
2021-08-31 17:30:00,1257.9833333333333
2021-09-01 11:00:00,1155.9833333333333
2021-09-02 04:30:00,838.2166666666667
2021-09-02 22:00:00,1538.5333333333333
2021-09-03 15:30:00,1512.0833333333333
2021-09-04 09:00:00,852.5833333333334
2021-09-05 02:30:00,597.2666666666667
2021-09-05 20:00:00,1079.8833333333334
2021-09-06 13:30:00,1121.1833333333334
2021-09-07 07:00:00,1006.25
2021-09-08 00:30:00,973.1666666666666
2021-09-08 18:00:00,1548.2833333333333
2021-09-09 11:30:00,1427.9
2021-09-10 05:00:00,780.4666666666667
2021-09-10 22:30:00,1093.4166666666667
2021-09-11 16:00:00,1751.8666666666666
2021-09-12 09:30:00,930.5166666666667
2021-09-13 03:00:00,906.1
2021-09-13 20:30:00,1118.3
2021-09-14 14:00:00,1652.2833333333333
2021-09-15 07:30:00,893.2166666666667
2021-09-16 01:00:00,1170.85
2021-09-16 18:30:00,1296.5166666666667
2021-09-17 12:00:00,1263.6
2021-09-18 05:30:00,794.6
2021-09-18 23:00:00,678.75
2021-09-19 16:30:00,835.4833333333333
2021-09-20 10:00:00,2054.983333333333
2021-09-21 03:30:00,691.2333333333333
2021-09-21 21:00:00,1220.4666666666667
2021-09-22 14:30:00,1264.3666666666666
2021-09-23 08:00:00,1107.4166666666667
2021-09-24 01:30:00,653.7
2021-09-24 19:00:00,1365.4333333333334
2021-09-25 12:30:00,807.9
2021-09-26 06:00:00,771.8833333333333
2021-09-26 23:30:00,583.85
2021-09-27 17:00:00,1474.35
2021-09-28 10:30:00,1191.2166666666667
2021-09-29 04:00:00,1942.65
2021-09-29 21:30:00,1489.05
2021-09-30 15:00:00,1463.9666666666667
2021-10-01 08:30:00,1112.5833333333333
2021-10-02 02:00:00,927.45
2021-10-02 19:30:00,1126.2333333333333
2021-10-03 13:00:00,996.4166666666666
2021-10-04 06:30:00,1821.7333333333333
2021-10-05 00:00:00,1231.4166666666667
2021-10-05 17:30:00,2065.5
2021-10-06 11:00:00,1300.1333333333334
2021-10-07 04:30:00,968.9333333333333
2021-10-07 22:00:00,1698.9166666666667
2021-10-08 15:30:00,1300.5666666666666
2021-10-09 09:00:00,1044.1666666666667
2021-10-10 02:30:00,581.5833333333334
2021-10-10 20:00:00,1668.05
2021-10-11 13:30:00,1522.0833333333333
2021-10-12 07:00:00,1166.4666666666667
2021-10-13 00:30:00,937.9666666666667
2021-10-13 18:00:00,1550.5666666666666
2021-10-14 11:30:00,1085.0666666666666
2021-10-15 05:00:00,1575.7333333333333
2021-10-15 22:30:00,812.2833333333333
2021-10-16 16:00:00,1914.5333333333333
2021-10-17 09:30:00,671.8333333333334
2021-10-18 03:00:00,643.7166666666667
2021-10-18 20:30:00,1442.9666666666667
2021-10-19 14:00:00,1854.3666666666666
2021-10-20 07:30:00,1337.3666666666666
2021-10-21 01:00:00,849.8833333333333
2021-10-21 18:30:00,1277.75
2021-10-22 12:00:00,1230.7166666666667
2021-10-23 05:30:00,704.8666666666667
2021-10-23 23:00:00,642.45
2021-10-24 16:30:00,1417.6833333333334
2021-10-25 10:00:00,1497.2166666666667
2021-10-26 03:30:00,1004.9
2021-10-26 21:00:00,1175.3166666666666
2021-10-27 14:30:00,1518.5166666666667
2021-10-28 08:00:00,1718.3
2021-10-29 01:30:00,871.4166666666666
2021-10-29 19:00:00,1614.2333333333333
2021-10-30 12:30:00,815.5833333333334
2021-10-31 05:00:00,893.7
2021-10-31 22:30:00,648.0833333333334
2021-11-01 16:00:00,1922.1833333333334
2021-11-02 09:30:00,1801.25
2021-11-03 03:00:00,1063.8333333333333
2021-11-03 20:30:00,1696.4333333333334
2021-11-04 14:00:00,1589.4166666666667
2021-11-05 07:30:00,889.4666666666667
2021-11-06 01:00:00,880.0333333333333
2021-11-06 18:30:00,1018.8
2021-11-07 12:00:00,1066.75
2021-11-08 05:30:00,1401.8333333333333
2021-11-08 23:00:00,1964.85
2021-11-09 16:30:00,1333.55
2021-11-10 10:00:00,974.1666666666666
2021-11-11 03:30:00,697.3833333333333
2021-11-11 21:00:00,1713.5333333333333
2021-11-12 14:30:00,1452.85
2021-11-13 08:00:00,841.1166666666667
2021-11-14 01:30:00,652.5
2021-11-14 19:00:00,1835.75
2021-11-15 12:30:00,1664.4666666666667
2021-11-16 06:00:00,1113.95
2021-11-16 23:30:00,1369.35
2021-11-17 17:00:00,1769.55
2021-11-18 10:30:00,889.85
2021-11-19 04:00:00,877.6
2021-11-19 21:30:00,852.3
2021-11-20 15:00:00,1266.4666666666667
2021-11-21 08:30:00,937.15
2021-11-22 02:00:00,789.75
2021-11-22 19:30:00,1237.4833333333333
2021-11-23 13:00:00,1538.1666666666667
2021-11-24 06:30:00,1348.3
2021-11-25 00:00:00,1065.1333333333334
2021-11-25 17:30:00,1167.0666666666666
2021-11-26 11:00:00,1223.5166666666667
2021-11-27 04:30:00,620.3166666666667
2021-11-27 22:00:00,825.7166666666667
2021-11-28 15:30:00,879.3333333333334
2021-11-29 09:00:00,1241.9333333333334
2021-11-30 02:30:00,1030.9666666666667
2021-11-30 20:00:00,1397.8666666666666
2021-12-01 13:30:00,1315.9166666666667
2021-12-02 07:00:00,949.8
2021-12-03 00:30:00,935.75
2021-12-03 18:00:00,1710.8166666666666
2021-12-04 11:30:00,833.4
2021-12-05 05:00:00,792.6666666666666
2021-12-05 22:30:00,776.8
2021-12-06 16:00:00,1711.4
2021-12-07 09:30:00,1216.1666666666667
2021-12-08 03:00:00,908.7833333333333
2021-12-08 20:30:00,897.35
2021-12-09 14:00:00,1483.1666666666667
2021-12-10 07:30:00,753.3833333333333
2021-12-11 01:00:00,647.9333333333333
2021-12-11 18:30:00,1042.7666666666667
2021-12-12 12:00:00,798.1333333333333
2021-12-13 05:30:00,793.6666666666666
2021-12-13 23:00:00,2185.9333333333334
2021-12-14 16:30:00,1353.0333333333333
2021-12-15 10:00:00,1061.9333333333334
2021-12-16 03:30:00,626.1333333333333
2021-12-16 21:00:00,1237.6166666666666
2021-12-17 14:30:00,1260.3833333333334
2021-12-18 08:00:00,890.6333333333333
2021-12-19 01:30:00,579.3833333333333
2021-12-19 19:00:00,1201.9666666666667
2021-12-20 12:30:00,1267.3833333333334
2021-12-21 06:00:00,1052.05
2021-12-21 23:30:00,841
2021-12-22 17:00:00,1260.35
2021-12-23 10:30:00,1186.4666666666667
2021-12-24 04:00:00,999.5
2021-12-24 21:30:00,948.6
2021-12-25 15:00:00,3407.483333333333
2021-12-26 08:30:00,659.1166666666667
2021-12-27 02:00:00,521.7166666666667
2021-12-27 19:30:00,1624.6333333333334
2021-12-28 13:00:00,1440.6833333333334
2021-12-29 06:30:00,1016.15
2021-12-30 00:00:00,925.6
2021-12-30 17:30:00,1134.4166666666667
2021-12-31 11:00:00,1313.15
2022-01-01 04:30:00,819.3166666666667
2022-01-01 22:00:00,707.6166666666667
2022-01-02 15:30:00,874.8833333333333
2022-01-03 09:00:00,1578.8
2022-01-04 02:30:00,717.5833333333334
2022-01-04 20:00:00,1334.6666666666667
2022-01-05 13:30:00,1306.9333333333334
2022-01-06 07:00:00,1368.6666666666667
2022-01-07 00:30:00,736.0333333333333
2022-01-07 18:00:00,1358.3833333333334
2022-01-08 11:30:00,886.0166666666667
2022-01-09 05:00:00,859.0666666666667
2022-01-09 22:30:00,722.85
2022-01-10 16:00:00,1405.9666666666667
2022-01-11 09:30:00,881.55
2022-01-12 03:00:00,817.7
2022-01-12 20:30:00,1105.9833333333333
2022-01-13 14:00:00,1214.3666666666666
2022-01-14 07:30:00,703.15
2022-01-15 01:00:00,1145.9
2022-01-15 18:30:00,878.1166666666667
2022-01-16 12:00:00,1095.7666666666667
2022-01-17 05:30:00,732.6
2022-01-17 23:00:00,1826.6833333333334
2022-01-18 16:30:00,1453.9833333333333
2022-01-19 10:00:00,926.55
2022-01-20 03:30:00,1155.1333333333334
2022-01-20 21:00:00,1462.7833333333333
2022-01-21 14:30:00,1514.1
2022-01-22 08:00:00,1097.2166666666667
2022-01-23 01:30:00,1953.2333333333333
2022-01-23 19:00:00,2068.6833333333334
2022-01-24 12:30:00,1152.0333333333333
2022-01-25 06:00:00,1029.5
2022-01-25 23:30:00,664.5333333333333
2022-01-26 17:00:00,2151.516666666667
2022-01-27 10:30:00,732.9
2022-01-28 04:00:00,837.6333333333333
2022-01-28 21:30:00,1431.3666666666666
2022-01-29 15:00:00,1293.2
2022-01-30 08:30:00,880.6
2022-01-31 02:00:00,502.81666666666666
2022-01-31 19:30:00,1184.3666666666666
2022-02-01 13:00:00,1621.5833333333333
2022-02-02 06:30:00,917.8
2022-02-03 00:00:00,954.8333333333334
2022-02-03 17:30:00,1234.2833333333333
2022-02-04 11:00:00,1461.4833333333333
